#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2019 08 02 18 48 190  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 42 190  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 30 170  1.5  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 24 110  3.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 18 140  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 12 170  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 06 160  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 18 00 170  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 54 180  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 48 170  1.5  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 36 170  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 18 170  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 12 140  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 06 130  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 17 00 130  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 48 120  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 42 120  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 36 120  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 30 110  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 18 330  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 12 330  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 06 190  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 16 00  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 54  MM  0.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 48  MM  0.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 42 120  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 36  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 30  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 12  20  1.0  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 06  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 15 00 330  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 14 42 360  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 14 36 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 14 30 330  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 14 24 340  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 14 12 330  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 14 00 350  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 54 360  1.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 48 330  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 42 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 36 350  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 30 330  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 24 330  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 12 330  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 13 00 310  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 54 310  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 48 320  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 42 320  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 24 330  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 18 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 12 330  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 06 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 12 00 340  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 54 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 48 330  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 42 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 36 340  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 24 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 18 330  3.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 12 330  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 06 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 11 00 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 48 320  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 42 320  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 36 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 30 330  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 24 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 12 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 06 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 10 00 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 54 310  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 48 300  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 42 300  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 36 310  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 30 340  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 24 310  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 18 330  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 12 340  1.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 06 320  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 09 00 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 54 330  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 36 350  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 30 360  1.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 24 350  1.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 18 310  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 12  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 06  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 08 00  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 54  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 48  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 42  80  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 24  80  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 18  60  1.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 12  80  1.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 06  90  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 07 00  70  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 54  70  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 42  80  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 36  80  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 30 100  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 24 100  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 18 110  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 12 110  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 06 110  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 06 00 120  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 48 130  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 42 120  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 36 160  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 30 140  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 24 110  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 12  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 06 130  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 05 00 110  1.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 54 110  1.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 48 110  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 42 150  0.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 36 150  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 30 140  2.1  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 24 120  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 18 110  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 12 120  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 06 130  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 04 00 130  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 48  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 42 330  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 36 330  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 30 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 24 330  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 18 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 12 310  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 06 310  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 03 00 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 02 54 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 02 48 320  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 02 42 330  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 02 24 330  3.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 02 06 340  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 54 340  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 48 340  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 36 340  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 30 340  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 18 320  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 12 320  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 06 330  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 01 00 340  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 54 340  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 48 340  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 42 330  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 36 340  3.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 30 330  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 18 340  5.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 02 00 06 340  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 54 330  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 48 340  3.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 42 340  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 36 340  3.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 30 340  5.1  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 24 320  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 18 340  5.1  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 12 340  5.7  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 23 00 350  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 48 330  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 42 330  6.7  7.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 36 330  3.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 30 330  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 18 340  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 12 340  4.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 06 340  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 22 00 340  3.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 54 330  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 48 330  4.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 42 350  4.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 36 340  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 30 340  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 24 340  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 18 340  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 12 330  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 06 330  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 21 00 300  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 54 320  3.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 48 320  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 36 310  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 30 320  2.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 24 310  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 18 360  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 12  10  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 06 200  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 20 00 200  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 54 190  1.0  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 48 200  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 42 200  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 30 150  2.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 24 180  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 18 170  2.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 12 180  2.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 06 160  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 19 00 180  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 54 190  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 48 180  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 42 200  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 36 190  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 30 170  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 24 160  3.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 18 160  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 12 160  3.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 06 170  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 18 00 160  3.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 48 180  1.0  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 42 170  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 30 140  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 24 120  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 18 120  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 12 140  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 06 110  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 17 00 110  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 16 54 120  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 16 48 100  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 01 16 42 110  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
